149,17,48.28333333
149,18,37.88333333
149,19,4.133333333
149,20,0
149,21,0
149,22,0
149,23,0
149,24,0
150,1,0
150,2,0
150,3,0
150,4,0
150,5,1.966666667
150,6,19.95
150,7,76.93333333
150,8,65.3
150,9,83.35
150,10,129.3333333
150,11,137.3833333
150,12,158.7833333
150,13,133.7333333
150,14,107.7333333
150,15,71.26666667
150,16,34.25
150,17,13.76666667
150,18,9.55
150,19,1.233333333
150,20,0.25
150,21,0.233333333
150,22,0
150,23,0
150,24,0
151,1,0
151,2,0
151,3,0
151,4,0.016666667
151,5,2.466666667
151,6,77.7
151,7,335.8333333
151,8,536.5833333
151,9,727.8166667
151,10,874.7666667
151,11,968.05
151,12,987.05
151,13,983.8166667
151,14,903.15
151,15,762.4
151,16,587.6
151,17,387.95
151,18,176.25
151,19,33.33333333
151,20,0.183333333
151,21,0
151,22,0
151,23,0
151,24,0
152,1,0
152,2,0
152,3,0
152,4,0
152,5,16.28333333
152,6,151.1
152,7,350.6
152,8,561.0166667
152,9,748.25
152,10,837.65
152,11,894.4666667
152,12,825.1333333
152,13,625.0666667
152,14,483.4666667
152,15,487.3833333
152,16,348.3833333
152,17,184.7
152,18,55.21666667
152,19,16.71666667
152,20,0.933333333
152,21,0.45
152,22,0
152,23,0
152,24,0
153,1,0
153,2,0
153,3,0
153,4,0
153,5,4.366666667
153,6,62.58333333
153,7,202.3666667
153,8,328.6666667
153,9,546.5166667
153,10,724.05
153,11,889.8166667
153,12,911.1666667
153,13,971.55
153,14,896.3666667
153,15,764.6166667
153,16,523.5166667
153,17,363.65
153,18,148.8
153,19,24.45
153,20,0.05
153,21,0
153,22,0
153,23,0
153,24,0
154,1,0
154,2,0
154,3,0
154,4,0
154,5,17.65
154,6,99.85
154,7,208.4333333
154,8,341.25
154,9,427.6666667
154,10,733.65
154,11,933.9666667
154,12,982.8833333
154,13,947.55
154,14,874.8333333
154,15,757.05
154,16,588.3666667
154,17,301.1666667
154,18,158.6666667
154,19,18.93333333
154,20,0.083333333
154,21,0
154,22,0
154,23,0
154,24,0
155,1,0
155,2,0
155,3,0
155,4,0
155,5,14.95
155,6,93.88333333
155,7,193.4
155,8,468.9
155,9,711.0666667
155,10,856.2666667
155,11,944.5666667
155,12,976.8666667
155,13,963.8666667
155,14,881.7
155,15,740.2833333
155,16,560.75
155,17,364.7
155,18,171.9166667
155,19,27.31666667
155,20,0.116666667
155,21,0
155,22,0
155,23,0
155,24,0
156,1,0
156,2,0
156,3,0
156,4,0
156,5,11.76666667
156,6,90.25
156,7,223.8333333
156,8,318.2833333
156,9,599.6166667
156,10,616.9166667
156,11,784.5166667
156,12,924.2333333
156,13,904.5666667
156,14,851.8166667
156,15,700.5166667
156,16,568.8
156,17,361.4833333
156,18,170.1
156,19,37.28333333
156,20,0.116666667
156,21,0
156,22,0
156,23,0
156,24,0
157,1,0
157,2,0
157,3,0
157,4,0
157,5,12.05
157,6,99.75
157,7,233.0333333
157,8,371.4833333
157,9,536.3
157,10,594.9833333
157,11,663.6833333
157,12,640.2
157,13,453.5833333
157,14,407.1166667
157,15,361.6333333
157,16,255.6166667
157,17,154.9833333
157,18,75.35
157,19,11.78333333
157,20,0.083333333
157,21,0
157,22,0
157,23,0
157,24,0
158,1,0
158,2,0
158,3,0
158,4,0
158,5,5.233333333
158,6,57.95
158,7,107.8833333
158,8,177.1333333
158,9,318.2166667
158,10,591.0333333
158,11,597.9333333
158,12,580.8666667
158,13,552.9333333
158,14,654.5
158,15,647.8333333
158,16,425.1
158,17,287.9666667
158,18,154.0166667
158,19,17.95
158,20,0.033333333
158,21,0
158,22,0
158,23,0
158,24,0
159,1,0
159,2,0
159,3,0
159,4,0
159,5,5.25
159,6,67.7
159,7,103.4333333
159,8,161.7166667
159,9,187.0833333
159,10,346.1666667
159,11,870.4
159,12,716.4
159,13,957.7
159,14,881.15
159,15,736.4333333
159,16,427.0166667
159,17,228
159,18,86.46666667
159,19,21.7
159,20,0.183333333
159,21,0
159,22,0
159,23,0
159,24,0
160,1,0
160,2,0
160,3,0
160,4,0
160,5,16.05
160,6,131.95
160,7,327.4333333
160,8,521.6333333
160,9,707.05
160,10,865.0666667
160,11,875.9333333
160,12,679.7166667
160,13,803.75
160,14,845.1833333
160,15,650.1833333
160,16,364.1833333
160,17,212.3833333
160,18,100.05
160,19,19.38333333
160,20,0.2
160,21,0
160,22,0
160,23,0
160,24,0
161,1,0
161,2,0
161,3,0
161,4,0
161,5,3.45
161,6,55.9
161,7,123.9833333
161,8,296.8666667
161,9,444.2666667
161,10,504.2833333
161,11,662.7166667
161,12,744.9166667
161,13,592.35
161,14,353.4666667
161,15,266.85
161,16,234.3666667
161,17,136.5166667
161,18,55.1
161,19,12.35
161,20,0.166666667
161,21,0
161,22,0
161,23,0
161,24,0
162,1,0
162,2,0
162,3,0
162,4,0
162,5,14.85
162,6,79.21666667
162,7,119.4833333
162,8,81.81666667
162,9,280.1333333
162,10,419.8666667
162,11,246.1
162,12,268.15
162,13,317.6166667
162,14,377.3333333
162,15,453.7
162,16,191.0666667
162,17,81.38333333
162,18,31.63333333
162,19,10.81666667
162,20,0.583333333
162,21,0
162,22,0
162,23,0
162,24,0
163,1,0
163,2,0
163,3,0
163,4,0
163,5,1.75
163,6,17.91666667
163,7,33.85
163,8,88.7
163,9,95.3
163,10,144.2
163,11,539.75
163,12,180.5
163,13,447.7
163,14,525.1666667
163,15,356.8833333
163,16,221.5833333
163,17,185.6833333
163,18,49.23333333
163,19,13.81666667
163,20,0.2
163,21,0
163,22,0
163,23,0
163,24,0
164,1,0
164,2,0
164,3,0
164,4,0
164,5,3.383333333
164,6,37.21666667
164,7,76.91666667
164,8,105.75
164,9,244.8833333
164,10,242.5166667
164,11,256.2166667
164,12,252.2166667
164,13,171.1833333
164,14,119
164,15,195.4333333
164,16,127.0166667
164,17,87.81666667
164,18,37.61666667
164,19,12.61666667
164,20,0.65
164,21,0
164,22,0
164,23,0
164,24,0
165,1,0
165,2,0
165,3,0
165,4,0
165,5,10.08333333
165,6,40.78333333
165,7,106.0333333
165,8,209.5
165,9,171.0333333
165,10,298.9166667
165,11,367.0666667
165,12,414.6833333
165,13,753.0833333
165,14,639.25
165,15,556.9833333
165,16,403.9833333
165,17,271.0833333
165,18,96.7
165,19,15.38333333
165,20,0.15
165,21,0
165,22,0
165,23,0
165,24,0
166,1,0
166,2,0
166,3,0
166,4,0
166,5,8.9
166,6,115.3666667
166,7,246.45
166,8,308.5166667
166,9,389.85
166,10,427.55
166,11,258.2
166,12,107.9333333
166,13,176.7666667
166,14,394.25
166,15,333.85
166,16,459.75
166,17,240.3666667
166,18,57.88333333
166,19,19.41666667
166,20,1.05
166,21,0.583333333
166,22,0
166,23,0
166,24,0
167,1,0
167,2,0
167,3,0
167,4,0
167,5,1.733333333
167,6,11.18333333
167,7,36.01666667
167,8,105.8333333
167,9,118.5833333
167,10,276.7833333
167,11,249.8833333
167,12,172.65
167,13,287.1833333
167,14,235.8166667
167,15,356.3333333
167,16,227.3166667
167,17,115.15
167,18,138.0666667
167,19,50.81666667
167,20,0.25
167,21,0
167,22,0
167,23,0
167,24,0
168,1,0
168,2,0
168,3,0
168,4,0
168,5,17.18333333
168,6,59.78333333
168,7,128.0166667
168,8,200
168,9,271.1833333
168,10,642.1833333
168,11,636.5
168,12,525.0666667
168,13,862.5333333
168,14,861.7166667
168,15,731.4666667
168,16,334.7333333
168,17,259.9833333
168,18,170.6166667
168,19,34.3
168,20,0.116666667
168,21,0
168,22,0
168,23,0
168,24,0
169,1,0
169,2,0
169,3,0
169,4,0
169,5,6.366666667
169,6,46
169,7,124.9833333
169,8,272.95
169,9,424.1833333
169,10,713.0833333
169,11,766.15
169,12,729.6666667
169,13,492.2
169,14,293
169,15,290.75
169,16,196.2166667
169,17,23.63333333
169,18,11.41666667
169,19,10.38333333
169,20,0.633333333
169,21,0.3
169,22,0
169,23,0
169,24,0
170,1,0
170,2,0
170,3,0
170,4,0
170,5,2.266666667
170,6,19.06666667
170,7,86.13333333
170,8,167.3833333
170,9,91.1
170,10,80.23333333
170,11,131.6833333
170,12,85.68333333
170,13,124.1
170,14,217.5833333
170,15,107.2333333
170,16,58.96666667
170,17,50.5
170,18,53.05
170,19,2.55
170,20,0
170,21,0.266666667
170,22,0
170,23,0
170,24,0
171,1,0
171,2,0
171,3,0
171,4,0
171,5,0.683333333
171,6,14.51666667
171,7,23.56666667
171,8,45.78333333
171,9,76.28333333
171,10,34.55
171,11,54.76666667
171,12,51.8
171,13,151.9333333
171,14,132.4333333
171,15,78.16666667
171,16,64.75
171,17,33.43333333
171,18,19.7
171,19,7.416666667
171,20,0.033333333
171,21,0
171,22,0
171,23,0
171,24,0
172,1,0
172,2,0
172,3,0
172,4,0
172,5,2.1
172,6,32.08333333
172,7,96.53333333
172,8,174.0833333
172,9,169.1333333
172,10,169.8333333
172,11,208.5666667
172,12,233.0166667
172,13,220.9833333
172,14,178.7833333
172,15,143.4666667
172,16,118.1166667
172,17,49.61666667
172,18,15.8
172,19,3
172,20,0
172,21,0
172,22,0
172,23,0
172,24,0
173,1,0
173,2,0
173,3,0
173,4,0
173,5,5.75
173,6,44.38333333
173,7,109.5
173,8,356.2833333
173,9,531.1166667
173,10,448.9333333
173,11,661.9833333
173,12,700.55
173,13,633.5333333
173,14,439.95
173,15,76.03333333
173,16,87.35
173,17,37.18333333
173,18,51.71666667
173,19,14.13333333
173,20,0.266666667
173,21,0
173,22,0
173,23,0
173,24,0
174,1,0
174,2,0
174,3,0
174,4,0
174,5,17.6
174,6,137.5166667
174,7,223.4666667
174,8,502.8166667
174,9,550.1
174,10,713.3
174,11,668.5833333
174,12,1011.366667
174,13,845.1333333
174,14,773.7333333
174,15,549.6333333
174,16,415.2166667
174,17,197.0833333
174,18,94.06666667
174,19,21.6
174,20,0.133333333
174,21,0
174,22,0
174,23,0
174,24,0
175,1,0
175,2,0
175,3,0.133333333
175,4,1
175,5,3.083333333
175,6,15.56666667
175,7,17.46666667
175,8,24.9
175,9,32.88333333
175,10,75.43333333
175,11,272.5166667
175,12,460.5
175,13,511.9833333
175,14,450.7833333
175,15,699.65
175,16,407.8166667
175,17,327.55
175,18,191.4166667
175,19,40.1
175,20,0.316666667
175,21,0
175,22,0
175,23,0
175,24,0
176,1,0
176,2,0
176,3,0.016666667
176,4,0.783333333
176,5,10.65
176,6,60.81666667
176,7,192.4833333
176,8,471.8
176,9,507.8
176,10,798.3
176,11,966.9333333
176,12,1008.3
176,13,968.6333333
176,14,888.7333333
176,15,729.6166667
176,16,317.6166667
176,17,137.8
176,18,130.1
176,19,48.38333333
176,20,0.433333333
176,21,0
176,22,0
176,23,0
176,24,0
177,1,0
177,2,0
177,3,0.066666667
177,4,0.533333333
177,5,5.65
177,6,35
177,7,118.2166667
177,8,167.8666667
177,9,121.1333333
177,10,187.9333333
177,11,184.9833333
177,12,109.9166667
177,13,82.65
177,14,58.11666667
177,15,51.23333333
177,16,57.56666667
177,17,44.55
177,18,23.4
177,19,4.333333333
177,20,0.366666667
177,21,0
177,22,0
177,23,0
177,24,0
178,1,0
178,2,0
178,3,0
178,4,0
178,5,6.35
178,6,53.15
178,7,150.7166667
178,8,426.6
178,9,466.1
178,10,734.4166667
178,11,852.15
178,12,896.5166667
178,13,901.8666667
178,14,895.1666667
178,15,780.1833333
178,16,613.95
178,17,421.6
178,18,185.25
178,19,55.9
178,20,0.266666667
178,21,0
178,22,0
178,23,0
178,24,0
179,1,0
179,2,0
179,3,0
179,4,0
179,5,12.7
179,6,94.28333333
179,7,212.7
179,8,286.4666667
179,9,344.55
179,10,615.95
179,11,604.3166667
179,12,675.6333333
179,13,534.6166667
179,14,583.4166667
179,15,705.85
179,16,359.9333333
179,17,284.4166667
179,18,104.0833333
179,19,20.95
179,20,0.283333333
179,21,0
179,22,0
179,23,0
179,24,0
180,1,0
180,2,0
180,3,0
180,4,0
180,5,5.583333333
180,6,60.5
180,7,182.8166667
180,8,275.1666667
180,9,305.1166667
180,10,326.55
180,11,438.1
180,12,716.5833333
180,13,981.3666667
180,14,872.3
180,15,730.4333333
180,16,584.9
180,17,394.45
180,18,125.1666667
180,19,22.75
180,20,0.3
180,21,0
180,22,0
180,23,0
180,24,0
181,1,0
181,2,0
181,3,0
181,4,0
181,5,6.25
181,6,52.11666667
181,7,79.98333333
181,8,104.9
181,9,228.5666667
181,10,460.1166667
181,11,669.4833333
181,12,371.0166667
181,13,607.9666667
181,14,613.0166667
181,15,492.4333333
181,16,329.9833333
181,17,294.3833333
181,18,142.3666667
181,19,31.21666667
181,20,0.233333333
181,21,0
181,22,0
181,23,0
181,24,0
182,1,0
182,2,0
182,3,0
182,4,0
182,5,6.05
182,6,39.56666667
182,7,186.4666667
182,8,323.9666667
182,9,378.1
182,10,553
182,11,490.7
182,12,433.3333333
182,13,518.55
182,14,202.4666667
182,15,225.8833333
182,16,137.65
182,17,129.9666667
182,18,90.41666667
182,19,34.7
182,20,0.616666667
182,21,0
182,22,0
182,23,0
182,24,0
183,1,0
183,2,0
183,3,0
183,4,0
183,5,8.25
183,6,122.6666667
183,7,344.1833333
183,8,458.0166667
183,9,581.25
183,10,835.0666667
183,11,728.45
183,12,669.7666667
183,13,820.2
183,14,522.5166667
183,15,514.25
183,16,323.3166667
183,17,379.5
183,18,198.25
183,19,35.41666667
183,20,0.216666667
183,21,0
183,22,0
183,23,0
183,24,0
184,1,0
184,2,0
184,3,0
184,4,0
184,5,4.716666667
184,6,37.21666667
184,7,69.05
184,8,207.8833333
184,9,395.8666667
184,10,365.2833333
184,11,606.1333333
184,12,504.3833333
184,13,897.2166667
184,14,446.35
184,15,152.6333333
184,16,157.3166667
184,17,86.15
184,18,35.08333333
184,19,5.366666667
184,20,0
184,21,0
184,22,0
184,23,0
184,24,0
185,1,0
185,2,0
185,3,0
185,4,0
185,5,1.05
185,6,22.35
185,7,50.78333333
185,8,65.88333333
185,9,211.65
185,10,196.1
185,11,146.35
185,12,97.36666667
185,13,252.5166667
185,14,255.5333333
185,15,190.7833333
185,16,184.4
185,17,236.55
185,18,81.68333333
185,19,15.08333333
185,20,0.066666667
185,21,0
185,22,0
185,23,0
185,24,0
186,1,0
186,2,0
186,3,0
186,4,0
186,5,2.583333333
186,6,23.9
186,7,80.2
186,8,141.3333333
186,9,233.2
186,10,222.6
186,11,216.8833333
186,12,212.1333333
186,13,269.9333333
186,14,253.7333333
186,15,306.8833333
186,16,281.7666667
186,17,211.6666667
186,18,106.8333333
186,19,35.51666667
186,20,0.25
186,21,0
186,22,0
186,23,0
186,24,0
187,1,0
187,2,0
187,3,0
187,4,0
187,5,8.083333333
187,6,81.66666667
187,7,188.75
187,8,361.9333333
187,9,551.6333333
187,10,595.75
187,11,539.6833333
187,12,465.4166667
187,13,668.1333333
187,14,937.7166667
187,15,700.7333333
187,16,534.9166667
187,17,285.75
187,18,189.3166667
187,19,17.51666667
187,20,0.15
187,21,0
187,22,0
187,23,0
187,24,0
188,1,0
188,2,0
188,3,0
188,4,0
188,5,8.633333333
188,6,94.58333333
188,7,292.85
188,8,494.6166667
188,9,679.9166667
188,10,820.4333333
188,11,827.1833333
188,12,912.05
188,13,751.2333333
188,14,458.7666667
188,15,518.9666667
188,16,463.5333333
188,17,378.8833333
188,18,96.46666667
188,19,61.61666667
188,20,0.133333333
188,21,0
188,22,0
188,23,0
188,24,0
189,1,0
189,2,0
189,3,0
189,4,0
189,5,8.933333333
189,6,110.1166667
189,7,266.1333333
189,8,477.3666667
189,9,659.9833333
189,10,807.2
189,11,869.1333333
189,12,959.9666667
189,13,904.7666667
189,14,838.9833333
189,15,700.6833333
189,16,564.55
189,17,236.7333333
189,18,15.03333333
189,19,9.083333333
189,20,0.416666667
189,21,0
189,22,0
189,23,0
189,24,0
190,1,0
190,2,0
190,3,0
190,4,0
190,5,8.616666667
190,6,110.3333333
190,7,292.1666667
190,8,487.6
190,9,668.7
190,10,813.4333333
190,11,917.3666667
190,12,954.3333333
190,13,947.2333333
190,14,841.45
190,15,758.95
190,16,590.1333333
190,17,366.6833333
190,18,120.2666667
190,19,12.65
190,20,0.4
190,21,0
190,22,0
190,23,0
190,24,0
191,1,0
191,2,0
191,3,0
191,4,0
191,5,6.366666667
191,6,81.78333333
191,7,234.6666667
191,8,463.8333333
191,9,624.15
191,10,778.75
191,11,880.6833333
191,12,875.3166667
191,13,839.7
191,14,764.75
191,15,683.9666667
191,16,421.1
191,17,222.1666667
191,18,22.88333333
191,19,31.68333333
191,20,0.45
191,21,0
191,22,0
191,23,0
191,24,0
192,1,0
192,2,0
192,3,0
192,4,0
192,5,6.216666667
192,6,70.75
192,7,192.25
192,8,438.9
192,9,515.6666667
192,10,798.2166667
192,11,891.3
192,12,934.0833333
192,13,917.5
192,14,845.6833333
192,15,716.15
192,16,504.3166667
192,17,359.2333333
192,18,146.0333333
192,19,23.43333333
192,20,0.05
192,21,0
192,22,0
192,23,0
192,24,0
193,1,0
193,2,0
193,3,0
193,4,0
193,5,6.45
193,6,91.4
193,7,279.4666667
193,8,467.2333333
193,9,599.6166667
193,10,781.1
193,11,748.85
193,12,868.3333333
193,13,669.6333333
193,14,553.9
193,15,490.2666667
193,16,574.2333333
193,17,249.8666667
193,18,221.7166667
193,19,25.31666667
193,20,0.05
193,21,0
193,22,0
193,23,0
193,24,0
194,1,0
194,2,0
194,3,0
194,4,0
194,5,4.283333333
194,6,70.38333333
194,7,231.9
194,8,328.1833333
194,9,520.0333333
194,10,572.3666667
194,11,542.7166667
194,12,488.0333333
194,13,306.6166667
194,14,290.25
194,15,204.5333333
194,16,234.2833333
194,17,153.2
194,18,73.46666667
194,19,13.28333333
194,20,0.016666667
194,21,0
194,22,0
194,23,0
194,24,0
195,1,0
195,2,0
195,3,0
195,4,0
195,5,4.966666667
195,6,68.2
195,7,228.45
195,8,289.4833333
195,9,445.8833333
195,10,511.8666667
195,11,608.0833333
195,12,837.2666667
195,13,741.2666667
195,14,513.55
195,15,526.7333333
195,16,491.1833333
195,17,377.9666667
195,18,185.35
195,19,28.75
195,20,0.15
195,21,0
195,22,0
195,23,0
195,24,0
196,1,0
196,2,0
196,3,0
196,4,0
196,5,2.4
196,6,50.6
196,7,138.2666667
196,8,244.7833333
196,9,538.8333333
196,10,637.3666667
196,11,922.9166667
196,12,900.9166667
196,13,718.1
196,14,645.2166667
196,15,495.8
196,16,380.3333333
196,17,337.3666667
196,18,202.3666667
196,19,22.7
196,20,0.15
196,21,0
196,22,0
196,23,0
196,24,0
197,1,0
197,2,0
197,3,0.016666667
197,4,0
197,5,6.35
197,6,47.48333333
197,7,292.35
197,8,427.8
197,9,568.6833333
197,10,616.95
197,11,600.2833333
197,12,750.7333333
197,13,923.8833333
197,14,886.4333333
197,15,762.5166667
197,16,449.6333333
197,17,260.05
197,18,100.6666667
197,19,15.55
197,20,0.083333333
197,21,0.016666667
197,22,0
197,23,0
197,24,0
198,1,0
198,2,0
198,3,0
198,4,0
198,5,2.35
198,6,33.38333333
198,7,88.31666667
198,8,197.65
198,9,175.6333333
198,10,294.6833333
198,11,451.7166667
198,12,371.35
198,13,408.4166667
198,14,546.4
198,15,693.85
198,16,240.35
198,17,58.06666667
198,18,19.1
198,19,2.816666667
198,20,0
198,21,0
198,22,0
198,23,0
198,24,0
199,1,0
199,2,0
199,3,0
199,4,0
199,5,0.983333333
199,6,9.1
199,7,25.46666667
199,8,71.8
199,9,301.15
199,10,493.5
199,11,628.5666667
199,12,855.5333333
199,13,961.05
199,14,845.2833333
199,15,694.8166667
199,16,504.65
199,17,235.5666667
199,18,143.65
199,19,20.35
199,20,0.15
199,21,0
199,22,0
199,23,0
199,24,0
200,1,0
200,2,0
200,3,0
200,4,0
200,5,5.483333333
200,6,110.7333333
200,7,306.25
200,8,511.7
200,9,671.8333333
200,10,851.1166667
200,11,755.6666667
200,12,724.6666667
200,13,619.4833333
200,14,543.7
200,15,655.2
200,16,557.3166667
200,17,292.4
200,18,116.65
200,19,32.25
200,20,0.216666667
200,21,0
200,22,0
200,23,0
200,24,0
201,1,0
201,2,0
201,3,0
201,4,0
201,5,3.316666667
201,6,81.98333333
201,7,219.9
201,8,325.2166667
201,9,618.55
201,10,638.7666667
201,11,719.3833333
201,12,768.9166667
201,13,678.5666667
201,14,551.0166667
201,15,479.8
201,16,392.9666667
201,17,373.8833333
201,18,195.0166667
201,19,38.85
201,20,0.066666667
201,21,0
201,22,0
201,23,0
201,24,0
202,1,0
202,2,0
202,3,0
202,4,0
202,5,2.933333333
202,6,54.11666667
202,7,219
202,8,260.9333333
202,9,318.1166667
202,10,328.3666667
202,11,748.1
202,12,674.7333333
202,13,796.5
202,14,784.7
202,15,581.9333333
202,16,411.3833333
202,17,473.2166667
202,18,184.1833333
202,19,33.68333333
202,20,0.116666667
202,21,0
202,22,0
202,23,0
202,24,0
203,1,0
203,2,0
203,3,0
203,4,0
203,5,1.933333333
203,6,31.61666667
203,7,105.8166667
203,8,208.5333333
203,9,505.05
203,10,785.6666667
203,11,722.3833333
203,12,850.2333333
203,13,820
203,14,530.2
203,15,399.0833333
203,16,588.2833333
203,17,384.3833333
203,18,110.2
203,19,18.85
203,20,0.216666667
203,21,0
203,22,0
203,23,0
203,24,0
204,1,0
204,2,0
204,3,0
204,4,0
204,5,5.933333333
204,6,60.35
204,7,171.45
204,8,213.8333333
204,9,541.5333333
204,10,614.15
204,11,829.4166667
204,12,742.9166667
204,13,655.85
204,14,467.8
204,15,656.5
204,16,508.7833333
204,17,201.1
204,18,36.85
204,19,22.41666667
204,20,0.783333333
204,21,0
204,22,0
204,23,0
204,24,0
205,1,0
205,2,0
205,3,0
205,4,0
205,5,1.233333333
205,6,18.6
205,7,127.3666667
205,8,119.4666667
205,9,129.3
205,10,127.6333333
205,11,285.9
205,12,133.1
205,13,160.3333333
205,14,130.3666667
205,15,78.93333333
205,16,63.55
205,17,45.23333333
205,18,24.1
205,19,6.916666667
205,20,0
205,21,0
205,22,0
205,23,0
205,24,0
206,1,0
206,2,0
206,3,0
206,4,0
206,5,1.016666667
206,6,21.86666667
206,7,76.35
206,8,164.25
206,9,201.1666667
206,10,182.05
206,11,195.45
206,12,336.8
206,13,599.5
206,14,507.5166667
206,15,416.2833333
206,16,191.1333333
206,17,180.5666667
206,18,52.71666667
206,19,16.81666667
206,20,0.016666667
206,21,0
206,22,0
206,23,0
206,24,0
207,1,0
207,2,0
207,3,0
207,4,0
207,5,1.766666667
207,6,43.78333333
207,7,169.9666667
207,8,336.65
207,9,332.5333333
207,10,258.5166667
207,11,480.15
207,12,708.2833333
207,13,850.6666667
207,14,445.5
207,15,382.65
207,16,316.2
207,17,111.25
207,18,56.56666667
207,19,10.91666667
207,20,0.033333333
207,21,0
207,22,0
207,23,0
207,24,0
208,1,0
208,2,0
208,3,0
208,4,0.1
208,5,0.916666667
208,6,40.76666667
208,7,140.6166667
208,8,158.95
208,9,289.1
208,10,527.15
208,11,415.4166667
208,12,778.5
208,13,660
208,14,484.7333333
208,15,251.4833333
208,16,262.2666667
208,17,192.2833333
208,18,24.76666667
208,19,3.033333333
208,20,0
208,21,0
208,22,0
208,23,0
208,24,0
209,1,0
209,2,0
209,3,0
209,4,0
209,5,2.166666667
209,6,50.61666667
209,7,157.4
209,8,314.85
209,9,652.65
209,10,626.8833333
209,11,640.9333333
209,12,945
209,13,838.4833333
209,14,660.6
209,15,574.6833333
209,16,518.2166667
209,17,440.9666667
209,18,191.0666667
209,19,10.48333333
209,20,0
209,21,0
209,22,0
209,23,0
209,24,0
210,1,0
210,2,0
210,3,0
210,4,0
210,5,4.116666667
210,6,18.1
210,7,43.61666667
210,8,58.95
210,9,76.48333333
210,10,92.95
210,11,150.5
210,12,91.66666667
210,13,175.65
210,14,92.13333333
210,15,216.7666667
210,16,134.4166667
210,17,111.8333333
210,18,39.28333333
210,19,5.4
210,20,0
210,21,0
210,22,0
210,23,0
210,24,0
211,1,0
211,2,0
211,3,0
211,4,0
211,5,1.416666667
211,6,15.81666667
211,7,122.45
211,8,215.8666667
211,9,289.4333333
211,10,621.3
211,11,665.6333333
211,12,567.9
211,13,666.7
211,14,643.4666667
211,15,524.8166667
211,16,456.9833333
211,17,286.7833333
211,18,105.9
211,19,18.58333333
211,20,0
211,21,0
211,22,0
211,23,0
211,24,0
212,1,0
212,2,0
212,3,0
212,4,0
212,5,1.283333333
212,6,42.4
212,7,105.3
212,8,150.1666667
212,9,266.4333333
212,10,350.7166667
212,11,418.2833333
212,12,436.4333333
212,13,548.5166667
212,14,502.5666667
212,15,566
212,16,294.0166667
212,17,168.6833333
212,18,95.88333333
212,19,13.75
212,20,0
212,21,0
212,22,0
212,23,0
212,24,0
213,1,0
213,2,0
213,3,0
213,4,0
213,5,0
213,6,16.35
213,7,79.05
213,8,192.65
213,9,334.6833333
213,10,494.4
213,11,441.15
213,12,337.8
213,13,318.3
213,14,443.75
213,15,519.6666667
213,16,294.2166667
213,17,234.9166667
213,18,83.28333333
213,19,25.53333333
213,20,0.05
213,21,0
213,22,0
213,23,0
213,24,0
214,1,0
214,2,0
214,3,0
214,4,0
214,5,0.816666667
214,6,22.2
214,7,82.71666667
214,8,170.4166667
214,9,264.35
214,10,498.3666667
214,11,549.2833333
214,12,612.5666667
214,13,713.2666667
214,14,676.2166667
214,15,608.85
214,16,254.9
214,17,253.9666667
214,18,93.88333333
214,19,13.75
214,20,0
214,21,0
214,22,0
214,23,0
214,24,0
215,1,0
215,2,0
215,3,0
215,4,0.533333333
215,5,2.25
215,6,36.41666667
215,7,228.4666667
215,8,457.35
215,9,636.7833333
215,10,756.05
215,11,872.9833333
215,12,653.8
215,13,624.9833333
215,14,763.85
215,15,738.85
215,16,471.5666667
215,17,266.5833333
215,18,92.88333333
215,19,20.66666667
215,20,0
215,21,0
215,22,0
215,23,0
215,24,0
216,1,0
216,2,0
216,3,0
216,4,0
216,5,0.616666667
216,6,22.78333333
216,7,96.43333333
216,8,269.65
216,9,445.1
216,10,475.6666667
216,11,479.35
216,12,282.6333333
216,13,664.2333333
216,14,514.55
216,15,526.2
216,16,147.2833333
216,17,131.7
216,18,61.53333333
216,19,9.4
216,20,0
216,21,0
216,22,0
216,23,0
216,24,0
217,1,0
217,2,0
217,3,0
217,4,0
217,5,1.616666667
217,6,65.3
217,7,211.3
217,8,352.8166667
217,9,578.2333333
217,10,765.6833333
217,11,661.8666667
217,12,889.9
217,13,786.4666667
217,14,814.3666667
217,15,712.25
217,16,380.05
217,17,332.0833333
217,18,146.2
217,19,11.61666667
217,20,0
217,21,0
217,22,0
217,23,0
217,24,0
218,1,0
218,2,0
218,3,0
218,4,0
218,5,0.983333333
218,6,49.93333333
218,7,174.45
218,8,354.75
218,9,350.35
218,10,357.7
218,11,461.7333333
218,12,354.5833333
218,13,165.5166667
218,14,263.5666667
218,15,30.6
218,16,55.76666667
218,17,108.7666667
218,18,34.11666667
218,19,7.816666667
218,20,0
218,21,0
218,22,0
218,23,0
218,24,0
219,1,0
219,2,0
219,3,0
219,4,0
219,5,1.05
219,6,35.73333333
219,7,107.5166667
219,8,217.5833333
219,9,588.5666667
219,10,768.3833333
219,11,869.7833333
219,12,840.35
219,13,844.2
219,14,808.4
219,15,665.75
219,16,185.25
219,17,139.2
219,18,79.2
219,19,15.76666667
219,20,0.183333333
219,21,0
219,22,0
219,23,0
219,24,0
220,1,0
220,2,0
220,3,0
220,4,0
220,5,1.15
220,6,48.21666667
220,7,221.2333333
220,8,409.2833333
220,9,567.4333333
220,10,646.6833333
220,11,797.9333333
220,12,615.0166667
220,13,566.5333333
220,14,517.8666667
220,15,433.7666667
220,16,293.9333333
220,17,230.4833333
220,18,69.48333333
220,19,9.333333333
220,20,0
220,21,0
220,22,0
